0.1655163,0.1655163,0.31323603,0.31323603,0.4197789,0.4197789,0.4197789,0.4197789,0.4197789,0.5295825,0.5295825,0.5295825,0.5295825,0.5295825,1
0.15112087,0.1968353,0.1968353,0.1968353,0.1968353,0.39206523,0.39206523,0.39206523,0.39206523,0.39206523,0.39206523,0.45676973,0.5437732,0.5437732,0.5437732,0.5437732,0.5437732,0.5437732,0.5437732,0.5437732,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701,0.5705701
0.1968353,0.1968353,0.1968353,0.1968353,0.1968353,0.1968353,0.1968353,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,1
0.1968353,0.1968353,0.1968353,0.22338213,0.22338213,0.22338213,0.22338213,0.22338213,0.22338213,0.25603247,0.37572187,0.37572187,0.37572187,0.37572187,1
0.32387364,0.32387364,0.32387364,0.32387364,0.3531784,0.3531784,0.3531784,0.3531784,0.3531784,0.3710286,0.3710286,0.3710286,0.3710286,0.3710286,0.3710286,0.3710286,0.4029916,0.47413465,0.47413465,0.5109715,0.5109715,0.5137607,0.5137607,0.5137607,0.5137607,0.5137607,0.5137607,0.5137607,0.5137607,0.5502803,0.5502803,0.55265576,0.5602441,0.5602441,0.566844,0.57689464,0.7583381,0.7583381,0.7583381,0.7583381,0.7583381,0.7583381,0.7683326,0.7683326,0.7923745,0.7923745,0.81348854,0.81348854,0.81348854,0.81348854,0.81348854
0.30944166,0.30944166,0.30944166,0.30944166,0.30944166,0.30944166,0.30944166,0.39394438,0.39394438,0.39394438,0.5719594,0.5719594,0.6138947,0.6138947,0.6138947,0.61684436,0.61684436,0.61684436,0.61684436,0.61684436,0.61684436,0.61684436,0.61684436,0.61684436,0.61714035,0.61714035,0.61714035,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724,0.64912724
0.14700273,0.1968353,0.1968353,0.19697087,0.23211488,0.23211488,0.24631618,0.24631618,0.2843842,0.2843842,0.31999263,0.31999263,0.31999263,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.65790975,0.67468625,0.67468625,0.67468625,0.67651904,0.78661036,0.78661036,0.79503226,0.80006945,0.80825484,0.80825484,0.80825484,0.80825484,0.81062794,0.81411463,0.81411463,0.8218692,0.8218692
0.1968353,0.1968353,0.20950076,0.20950076,0.20950076,0.25666958,0.30568606,0.30568606,0.30568606,0.42477033,0.4297789,0.4297789,0.6406414,0.6406414,0.6406414,0.6657007,0.6657007,0.6657007,0.6657007,0.6657007,0.6657007,0.6657007,0.6657007,0.6657007,0.6657007,0.6657007,0.7439374,0.7439374,0.7439374,0.77082604,0.77082604,0.81444335,0.81444335,0.81444335,0.81444335,0.81444335,0.8701618,0.8701618,0.8701618,0.8701618,0.8701618,0.8701618,0.8701618,0.8701618,0.8701618,0.91116506,0.91116506,0.91116506,0.91396517,0.91765815,0.91765815
0.1655163,0.1655163,0.1655163,0.1655163,0.1968353,0.22753268,0.22753268,0.22753268,0.24342245,0.26714206,0.3093842,0.35399452,0.44840223,0.48808536,0.48808536,0.48808536,0.48808536,0.48808536,0.5287611,0.5487348,0.55005246,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.5755242,0.58761656,0.58761656,0.58761656,0.59896725,0.59896725,0.59896725,0.59896725,0.6493293,0.6493293,0.6493293,0.6493293,0.6493293,0.6493293,0.6493293,0.6493293,0.6493293
0.12928368,0.30568606,0.30568606,0.30568606,0.30568606,0.4353948,0.4353948,0.4353948,0.4353948,0.50508463,0.50508463,0.50508463,0.59506524,0.59506524,0.59506524,1
0.16028099,0.17471153,0.17471153,0.1968353,0.22328046,0.23307648,0.23307648,0.23307648,0.28526753,0.28526753,0.28526753,0.28526753,0.28526753,0.28526753,0.3213372,0.3213372,0.35050452,0.35050452,0.46170282,0.46170282,0.7338158,0.7338158,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961
0.12439991,0.13427849,0.1655163,0.1655163,0.19874991,0.19874991,0.19874991,0.19874991,0.19874991,0.19874991,0.19874991,0.3029819,0.31212053,0.31779778,0.31779778,0.4347023,0.4347023,0.4347023,0.4632106,0.49929366,0.55968523,0.5792191,0.5792191,0.59506524,0.59506524,0.59506524,0.59506524,0.59506524,0.69214547,0.69214547,0.69214547,0.69214547,0.6978721,0.6978721,0.6978721,0.6978721,0.6978721,0.70010406,0.70010406,0.70010406,0.70010406,0.70010406,0.70010406,0.70010406,0.70010406,0.70010406,0.76938623,0.76938623,0.76938623,0.76938623,0.81900287
0.21606429,0.21606429,0.21606429,0.21606429,0.21606429,0.21606429,0.21606429,0.30568606,0.30568606,0.30568606,0.4248059,0.4248059,0.4248059,0.4546872,0.45575002,0.52008003,0.52008003,0.52008003,0.52008003,0.52008003,0.52008003,0.52008003,0.5461096,0.5461096,0.5461096,0.5461096,0.5801265,0.5801265,0.5801265,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61017853,0.61831313,0.61831313,0.61831313,0.61831313,0.61831313,0.61831313,0.61831313,0.66145146,0.66145146,0.66145146
0.106997624,0.17243838,0.17243838,0.17243838,0.17243838,0.17243838,0.21500136,0.21500136,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.39035317,0.41695356,0.54101235,0.54101235,0.54101235,0.54101235,0.54101235,0.6062129,0.6062129,0.6062129,0.6062129,0.6062129,0.6062129,0.6175666,0.6175666,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205,0.79654205
0.1968353,0.23307648,0.23307648,0.23307648,0.23307648,0.23307648,0.26083067,0.26563957,0.3337527,0.3337527,0.3337527,0.54303825,0.54303825,0.54303825,0.6061664,0.6061664,0.6061664,0.6492224,0.6492224,0.6492224,0.6492224,0.65112495,0.65112495,0.65112495,0.65112495,0.65112495,0.65112495,0.65112495,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864,0.70786864
0.1655163,0.23521993,0.28860316,0.28860316,0.28860316,0.28860316,0.28860316,0.28860316,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.48753017,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425,0.50370425
0.13185398,0.14700273,0.1968353,0.1968353,0.1968353,0.1968353,0.1968353,0.4280477,0.4280477,0.4280477,0.4280477,0.4280477,0.4280477,0.4280477,0.4280477,0.4280477,0.4280477,1
0.24942046,0.24942046,0.24942046,0.29587454,0.29587454,0.29587454,0.30568606,0.30568606,0.40990743,0.40990743,0.40990743,0.48895535,0.48895535,0.48895535,0.48895535,0.48895535,0.48895535,0.48895535,0.48895535,0.48895535,0.48895535,0.5926482,0.5926482,0.62146556,0.62146556,0.62146556,0.62146556,0.62146556,0.62146556,0.69970816,0.69970816,0.69970816,0.69970816,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336,0.72895336
0.14700273,0.1968353,0.1968353,0.239165,0.239165,0.239165,0.30568606,0.32387364,0.32387364,0.32387364,0.32387364,0.41481116,0.41914833,0.41914833,0.51292634,0.51292634,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.5966821,0.6039709,0.6039709,0.6039709,0.66045046,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709,0.7190709
0.1968353,0.1968353,0.1968353,0.1968353,0.2043107,0.2043107,0.22446382,0.22446382,0.29111037,0.29111037,0.29111037,0.29111037,0.44334453,0.44334453,0.44334453,0.44334453,0.5422142,0.5422142,0.5422142,0.6059716,0.76520807,0.76520807,0.76520807,0.76520807,0.76520807,0.78394836,0.78394836,0.80989516,0.80989516,0.80989516,0.80989516,0.82020086,0.82020086,0.82020086,0.8429752,0.8471921,0.8554989,0.8554989,0.8774891,0.8774891,0.8774891,0.8774891,0.8814255,0.8945995,0.8945995,0.8945995,0.8945995,0.8945995,0.8945995,0.90114415,0.90114415
0.124774404,0.1968353,0.1968353,0.1968353,0.1968353,0.2160396,0.43481493,0.43481493,0.43481493,0.54514086,0.54514086,0.54514086,0.54514086,0.59070027,0.59070027,0.61429936,0.61429936,0.61429936,0.6444259,0.6528127,0.6528127,0.6528127,0.6528127,0.6528127,0.6528127,0.6528127,0.68987155,0.68987155,0.68987155,1
0.1655163,0.1655163,0.1968353,0.1968353,0.19865322,0.24850075,0.24850075,0.25551412,0.33102784,0.45267305,0.45267305,0.48408273,0.50763696,0.5551785,0.5551785,0.5551785,0.5551785,0.5551785,0.5551785,0.5551785,0.5551785,0.5551785,0.5551785,0.5551785,0.58110124,0.58110124,0.6120274,0.6120274,0.6120274,0.6120274,0.6120274,0.6120274,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665,0.61932665
0.15182085,0.20229323,0.20229323,0.20229323,0.20229323,0.20229323,0.258667,0.4388197,0.4388197,0.4388197,0.4388197,0.5031503,0.54478174,0.5562395,0.5598854,0.6007803,0.6007803,0.6007803,0.6007803,0.6007803,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.6449665,0.64621645,0.64621645,0.64621645,0.64621645,0.64621645,0.69061375,0.69061375,0.69061375,0.69061375,0.69061375,0.69061375
0.12854765,0.12854765,0.1428619,0.17413831,0.1968353,0.2667224,0.2873277,0.2873277,0.30568606,0.30568606,0.30568606,0.30568606,0.3262585,1
0.1655163,0.1655163,0.28470796,0.28470796,0.28470796,0.4989196,0.4989196,0.4989196,0.4989196,0.5221608,0.60025156,0.6606981,0.6606981,0.6606981,0.6606981,0.6606981,0.6656817,0.66908824,0.66908824,0.66908824,0.66908824,0.66908824,0.66908824,0.66908824,0.6723778,0.6723778,0.6782809,0.6782809,0.6782809,0.6782809,0.6782809,0.6782809,0.6782809,0.6782809,0.6782809,0.6782809,0.6972481,0.6972481,0.6972481,0.7112923,0.7112923,0.7198368,0.7198368,0.7198368,0.7198368,0.7198368,0.7198368,0.7198368,0.7198368,0.7198368,0.721469
0.19802755,0.19802755,0.19812696,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.7749419,0.7749419,0.7749419,0.7749419,0.7749419,0.7749419,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.8039949,0.86150074,0.8702187,0.8702187,0.8702187,0.8702187,0.8702187,0.8702187,0.8702187,0.8702187
0.1968353,0.1968353,0.1968353,0.2305025,0.24653487,0.24653487,0.38388032,0.38388032,0.42067224,0.42067224,0.46072415,0.51288337,0.51288337,0.51288337,0.5504579,0.5504579,0.7008203,0.7008203,0.7008203,0.7008203,0.7447045,0.7447045,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174,0.8476174
0.12928368,0.1968353,0.1968353,0.1968353,0.1968353,0.1968353,0.23307648,0.2858512,0.30568606,0.30568606,0.3644984,0.3644984,0.3644984,0.3919401,0.3919401,0.3919401,1
0.1655163,0.18499616,0.21371026,0.2294921,0.30568606,0.3757446,0.3757446,0.40662783,0.43536258,0.4771747,0.4771747,0.4771747,0.4771747,0.5569078,0.5569078,0.5569078,0.5569078,0.5725939,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.66712034,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826,0.67225826
0.17758422,0.1968353,0.1968353,0.1968353,0.20018578,0.30568606,0.30568606,0.38974476,0.42732844,0.42732844,0.42732844,0.42732844,0.5893987,0.5893987,0.5893987,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434,0.7287434
0.1968353,0.1968353,0.1968353,0.3055402,0.3055402,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.48486194,0.48486194,0.48486194,0.48486194,0.48486194,0.48486194,0.48486194,0.48486194,0.48486194,0.48486194,0.5247167,0.5247167,0.5247167,0.5247167,0.5475223,0.5475223,0.5475223,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,0.6200214,1
0.16028099,0.1968353,0.20874056,0.20874056,0.33551648,0.33551648,0.33551648,0.33551648,0.33551648,0.33551648,0.3659016,0.4258231,0.4258231,0.47789547,0.50778687,0.575113,0.6126975,0.6126975,0.6126975,1
