6.14,5.938,5.57,5.52,5.172,5.412,5.182,5.318,5.386,5.534,5.762,6.176,6.166,6.048,6.066,5.814,5.68,5.514,5.344,5.528,5.41,5.398,5.388,5.656,5.704,5.894,6.024,6.246,6.61,7.036,7.326,7.492
6.214,6.216,6.002,5.83,5.902,6.036,5.872,5.608,6.05,6.496,7.042,6.87,6.354,6.316,6.288,6.666,7.178,7.23,7.33,7.186,7.138,7.188,7.39,7.586,7.354,7.134,7.446,7.96,8.262,8.4,9.074,10.184,12.052,13.928,16.48,18.026
6.298,6.278,6.028,5.878,5.654,5.516,5.274,5.156,5.096,4.842,4.784,4.828,5.092,5.048,5.554,5.88,6.132,6.844,7.05,7.322,7.256,8.258,9.172,10.274,11.254,13.4,14.794
6.162,6.194,6.104,5.956,5.78,5.674,5.442,5.644,5.996,6.328,6.776,7.036,7.17,7.778,8.256,8.77,10.01,10.912,12.34,13.782,16.644,19.802,23.522,26.586,28.202,29.01,30.272,31.664,29.864,31.286,32.722,33,33.27,32,32.214,32.652,32.534,34.14,35.6,36.462,37.184,37.148,39.196,41.456,42.63,43.328,44.952,46.292,49.942,50.1,49.278
6.146,6.104,5.772,5.894,5.9,6.138,6.496,7.038,7.484,7.65,8.184,8.824,10.32,12.006,13.486,15.84,18.448,21.952,24.074,25.878,27.212,28.164,28.76,29.698,30.338,30.756,31.3,32.524,32.886,32.748,33.424,33.538,35.318,35.634,36.204,37.338,38.39,39.312,40.642,40.946,41.552,41.986,42.448,40.664,41.736,42.69,44.748,45.904,45.64,46.54,46.538
6.146,6.052,5.884,5.902,5.904,6.25,6.796,6.998,7.11,7.504,7.974,8.464,8.738,9.654,10.446,11.328,12.78,14.444,16.38,17.876,20.036,20.472,21.448,23.152,26.088,28.25,30.864,34.414,36.106,39.97,42.932,43.898,45.144,47.66,49.462,51.956,52.584,51.958,53.086,53.982,52.024,54.34,57.328,59.16,60.804,59.546,60.5,60.98,61.128,63.414,63.922
6.226,6.244,6.38,6.06,6.392,6.838,6.73,6.822,6.692,7.144,7.538,8.516,9.148,9.598,10.288,10.562,10.508,11.646,11.844,12.142,12.17,12.748
6.42,6.364,6.304,6.106,6.054,5.916,6.542,6.874,7.216,7.456,7.712,9.162,9.854,10.372,11.144,12.804,14.386,15.67,17.836,19.39,21.024,23.472,25.232,27.7,28.638,29.166,29.464,30.75,31.808,32.382,32.932,33.92,35.154,35.502,36.818,38.842,40.162,39.892,39.642,40.806,41.238,41.386,42.082,40.034,41.958,43.278,42.008,42.494,42.852,43.198,43.298
6.254,6.154,6.068,6.178,6.552,6.644,6.496,6.094,6.328,6.254,6.326,6.646,6.828,6.822,6.838,6.69,6.68,6.952,6.974,7.47,7.16
6.124,6.05,5.998,6.046,5.454,5.57,6.114,6.24,6.222,6.1,6.414,7.09,7.742,8.606
6.158,6.108,5.996,6.08,6.032,6.41,6.71,6.984,7.398,7.78,8.16,8.666,9.756,10.912,11.608
6.256,6.19,6.12,5.828,5.832,5.464,5.672,5.596,5.59,5.706,5.832,5.994,6.28,6.444,6.63,6.784,7.004,7.104,7.504,7.384,8.028,9.076,10.372,11.71,13.158,16.584,19.432,21.054,22.992,23.704,24.084,25.8,25.99,26.986,29.928,30.014,30.502,30.524,31.648,31.804,33.532,34.642,34.018,33.908,34.81,34.078,35.79,35.3,36.39,35.386,35.73
6.2,6.296,6.18,6.122,6.164,6.278,6.138,6.098,6.112,6.452,6.516,7.14,7.868,8.658,8.832,8.944,9.316,10.346,11.016,12.798,13.64,14.558,15.502,17.858,18.808,20.614,21.258,22.646,24.056,25.122,27.432,29.708
6.14,6.14,6.076,6.002,5.846,6.14,6.442,7.018,7.804,7.922,8.802,9.846,11.184,12.908,14.198,16.396,18.16,20.064,21.65,24.62,27.282,27.7,27.276,27.27,27.708,28.644,30.488,30.73,31.702,31.882,32.648,32.952,32.752,33.92,34.98,34.958,34.978,36.774,37.23,37.152,37.378,39.712,39.354,39.94,41.358,42.366,42.14,42.188,41.7,41.414,41.38
6.028,5.922,5.734,5.25,5.038,5.194,4.896,5.032,5.372,5.648,5.58,5.524,5.686,5.832,5.614,5.988,6.216,6.252,6.202,6.556,6.756,6.562,7.16,7.72,8.468,9.804,10.822,12.14,14.566,17.116,18.166,20.122,22.298,24.652,25.34,26.866,28.128,29.096,30.192,30.408,29.82,29.404,30.748,31.044,30.37,30.308,32.062,31.832,33.31,32.348,32.95
