14.604,12.08,10.888,10.224,9.782,10.396,10.666,11.5,13.058,17.124,21.374,25.094,29.92,31.654,34.874,37.088,41.784,43.77,45.03,46.956,45.708,45.968,44.868,45.832,47.548,48.432,48.312,51.946,52.57,54.07,55.062,57.316,58.274,61.032,60.356,59.206,59.016,60.036,61.314,62.74,61.748,62.524,63.754,64.962,64.054,64.796,65.268,65.056,66.59,66.334,65.664
14.576,12.232,10.978,10.142,9.962,10.048,10.816,12.4,15.448,16.212,17.76,21.324
14.53,12.832,11.802,12.372,12.46,12.318,12.19,12.628,12.494,11.188,11.048,11.074,11.624,13.358,15.092,16.434,17.776,18.118,19.884,21.358,23.622,23.362,25.16,25.972,27.272,27.904,29.942,30.608,31.23,32.884,32.794,36.314,38.028,38.702,39.77,39.91,41.05,40.396,40.98,39.566,40.25,38.504,40.668,40.012,39.342,38.716,39.196,38.962,37.418,37.932,36.66
14.508,12.506,11.578,11.444,11.276,11.218,10.274,10.82,10.992,12.756,15.36,18.344,20.574,22.748,24.058
15.01,13.422,12.538,11.316,10.904,10.11,10.342,10.51,10.434,11.082,11.93,13.07,14.862,15.684,16.83,18.988,20.988,21.714,22.852,24.12,25.062,26.232,25.946,27.15,27.208,28.224,29.938,30.278,31.1,33.36,33.428,34.932,35.04,34.936,34.704,35.91,36.348,36.718,37.962,37.702,41.294,41.88,42.734,42.188,41.582,44.638,43.69,43.736,44.39,43.646,45.27
14.738,12.87,12.158,12.28,10.958,9.614,9.148,9.1,8.49,8.062,7.874,7.104,7.418,7.644,7.592,7.532,8.062,7.774
15.11,12.814,11.342,9.97,8.14,7.52,7.008,6.396,6.364,6.56,6.938,8.072,8.798,9.818,10.348
14.906,13.666,12.418,12.078,12.184,12.05,12.922,13.308,13.308,15,15.272,17.072,18.944,21.716,25.468,30.568,39.778,51.298,62.232,72.314,79.09,81.356,83.48,87.722,91.468,93.396,96.11,97.706,96.788,98.812,97.66,96.92,97.426,97,100.328,100.208,101.808,104.556,104.524,106.262,107.536,107.116,108.992,116.754,119.72,121.392,126.254,124.368,131.03,129.472,133.044
14.99,13.138,12.144,11.034,11.838,12.278,12.326,12.466,13.032,15.138,16.368,18.464,18.49,19.402,21.302,22.084,24.158,25.538,25.994,25.942,27.926,29.148,31.514,31.882,34.322,36.484,38.19,40.276,41.64,42.3,45.284,46.338,46.732,48.52,49.708,48.068,48.29,47.75,48.376,50.044,54.756,56.834,59.006,57.652,61.158,60.15,64.954,65.506,69.33,70.336,69.972
15.418,13.776,12.568,10.85,11.322,9.988,10.004,9.02,8.056,7.182,7.594,7.32,7.278,7.974,8.108,8.632,9.2,9.908,11.02,12.456,13.502,14.858,15.952,17.776,20.438,23.51,25.722,29.096,32.562,35.164,37.314,39.138,40.558,40.646,42.298,42.278,43.678,44.832,45.816,46.226,47.802,48.122,50.296,48.688,48.688,47.928,47.994,49.898,50.606,50.828,50.35
15.788,13.1,12.128,11.668,10.918,9.572,8.896,8.958,8.648,9.066,10.126,11.77,12.644,13.45,13.574,16.098,18.408,20.406,23.408,26.196,28.6,33.316,37.65,40.138,42.884,42.438,47.488,47.406,47.738,47.378,49.282,48.776,49.876,49.296,50.428,50.326,52.014,54.004,52.646,51.616,50.696,51.314,50.052,49.93,49.886,48.784,49.004,49.22,49.062,49.008,48.894
14.718,12.896,11.78,10.634,10.714,9.284,9.014,9.326,8.69,8.254,8.12,8.642,8.87,10.02,10.846,11.6,12.84,15.53,19.53,23.37,25.944,27.262,29.508,31.66,33.174,35.306,37.628,42.542,44.9,45.034,46.512,49.114,51.01,49.646,49.758,50.672,51.066,53.574,56.032,56.358,56.836,56.224,58.104,62.362,64.602,62.368,65.326,68.04,70.084,72.528,75.548
14.514,12.304,11.396,10.704,10.044,9.026,9.068,9.69,9.838,10.152,10.406,11.66,12.328,13.842,15.518,17.022
14.686,13.332,12.532,11.794,11.814,10.808,10.394,10.336,10.604,10.41,10.616,10.216,9.992,10.548,11.184,11.188,13.082,14.708,17.448,21.814,26.384,29.372,32.284,37.466,40.444,41.046,41.426,42.356,43.434,44.278,44.174,45.508,45.878,45.238,47.408,49.126,51.832,56.374,59.04,62.046,62.534,64.652,65.324,66.084,67.278,68.366,69.596,71.61,70.936,72.672,73.096
15.426,13.892,13.394,13.508,13.012,13.374,12.856,12.908,12.442,12.246,12.076,11.878,11.764,12.386,13.61,15.31,17.082,18.158,19.358,21.492,23.85,27.476,29.394,29.756,29.46,29.932,31.024,30.316,30.33,30.552,30.382,31.414,32.36,33.278,34.05,36.616,37.374,36.898,36.62,37.97,38.846,40.872,41.25,40.686,43.464,43.392,42.77,43.374,44.478,46.62,46.202
15.45,13.11,12.312,11.778,10.096,8.638,7.71,7.408,7.424,7.966,9.166,10.012,10.864,12.54,13.71,15.612,16.474,18.922,22.766,25.6,27.936,29.616,31.108,33.992,35.93,38.598,41.406,44.07,45.496,47.502,50.566,54.27,56.29,58.134,62.578,64.164,66.476,66.836,67.118,67.79,69.554,72.132,73.622,72.496,75.748,74.206,75.62,75.126,79.838,82.682,84.844
15.732,14.708,12.668,12.084,11.234,10.892,10.282,9.888,9.706,10.442,9.736,9.996,10.572,10.758,12.326,13.534,17.486,21.852,25.592,30.558,34.626,38.942,43.736,48.234,51.888,55.492,57.312,60.692,63.678,69.994,72.278,74.308,77.168,80.058,81.678,80.906,81.098,83.902,84.1,84.786,83.626,82.326,85.822,86.666,83.46,87.638,89.036,92.382,91.944,93.486,95.672
14.706,12.848,10.95,10.302,10,9.456,9.44,9.218,8.786,9.568,10.33,11.256,12.304,14.604,16.012,18.866,21.346,23.856,26.848,29.318,30.258,34.052,35.328,36.912,39.302,40.76,41.934,43.786,44.51,44.522,46.854,49.32,51.472,50.704,50.046,49.752,49.496,51.004,51.096,51.928,52.024,53.278,52.584,53.348,52.986,51.334,52.95,52.478,51.1,51.114,51.6
14.45,12.79,11.572,10.61,9.128,8.058,7.264,6.22,5.794,5.414,5.28,5.38,5.61,5.804,5.78,6.068,6.808,7.692,7.968,8.226,8.778,9.516,10.342,10.48,10.918,11.812,12.13,12.31,13.224,14.018,15.564,15.834,16.566,18.74,19.768,22.148,23.578,24.014,25.348,25.284,26.044,27.236,27.452,28.176,28.684,28.72,28.538,28.554,29.588,29.934,30.746
14.888,12.612,11.338,10.47,10.67,10.608,9.314,8.922,8.734,8.41,8.512,8.356,8.812,8.596,8.368,8.578,9.218,9.946
15.526,13.808,12.574,11.36,10.98,10.72,10.244,10.196,9.758,11.03,12.904,14.69,15.854,18.086,20.418,24.066,27.398,33.224,37.238,40.762,43.722,46.176,46.98,48.868,50.162,49.954,48.566,47.296,48.432,47.444,47.144,51.534,52.314,52.234,52.864,54.738,56.566,56.94,54.492,56.272,57.132,55.568,55.814,55.942,56.99,57.12,57.766,58.988,59.632,57.812,58.836
15.072,13.49,13.294,13.406,13.368,12.582,12.248,11.774,11.086,12.852,13.356,14.87,16.382,17.39,17.988,19.9,22.246,23.786,25.274,26.066,26.92,28.094,29.25,30.05,32.052,33.918,35.016,35.69,36.518,38.616,38.866,39.25,41.322,43.674,46.958,49.382,50.51,52.742,55.008,55.56,57.786,57.41,57.834,57.54,58.254,58.282,57.284,54.782,56.752,58.002,59.632
14.748,12.152,12.11,12.11,11.61,11.63,11.396,11.166,12.416,12.078,14.188,14.67,16.482,19.266,21.232,25.024,26.038,30.798,32.496,33.594,33.496,33.074,34.452,34.958,35.01,35.826,35.228,35.83,37.43,36.628,36.606,37.022,38.896,38.608,38.108,38.142,36.348,35.498,36.968,36.786,37.528,38.24,37.704,37.252,37.944,37.234,39.384,38.73,39.1,41.196,42.218
15.138,13.77,13.562,13.114,12.79,13.33,13.58,14.624,15.68,17.264,20.26,21.164,24.774,28.642,30.312,32.85,32.982,32.974,33.752,35.6,36.372,37.894,40.966,39.712,40.396,41.69,40.666,42.206,42.398,42.2
14.896,13.074,11.074,10.808,9.56,8.094,7.64,8.07,8.66,8.568,9.14,10.342,11.122,12.434,13.758,15.31,16.576,17.61,19.434,21.128,23.336,25.078,27.97,29.296,32.512,35.582,38.084,42.29,46.064,48.582,50.284,52.006,53.352,55.746,58.652,59.036,59.846,62.956,67.308,70.386,76.652,78.642,79.52,82.796,85.486,87.004,87.24,87.232,89.728,92.956,94.244
15.122,13.636,12.734,12.128,12.194,10.858,10.92,10.332,10.376,11.874,13.664,17.842,23.708,29.738,33.142,37.384,42.922,46.908,48.822,49.632,53.15,54.322,57.32,60.304,63.46,66.4,68.476,69.756,72.988,75.26,77.808,79.444,81.476,85.334,88.956,88.574,88.588,88.598,92.294,97.02,100.676,101.716,103.454,102.662,100.698,107.222,109.876,112.236,118.052,118.242,117.55
15.29,14.014,13.308,11.52,11.032,9.796,8.534,7.374,7.296,7.708,8.098,7.89,8.322,8.878
15.078,12.946,12.456,12.916,12.86,14.306,16.956,20.084,22.588,25.148,27.516,31.472,33.408,36.396,41.05,46.168,51.246,55.976,61.73,66.646,71.486,74.64,75.71,81.668,85.986,89.952,91.614,97.05,97.85,100.24,99.194,100.25,101.736,104.828,104.686,104.844,106.768,107.678,106.338,106.842,107.29,108.142,109.6,114.13,113.39,113.996,112.342,111.32,113.03,117.03,118.874
14.142,12.592,11.72,11.792,12.972,12.878,13.468,15.156,16.788,17.718,19.6,20.356,21.506,21.502,22.076,22.668,23.968,24.01,26.074,27.302,28.52,28.346,30.256,30.642,31.052,32.344,34.298,35.902,37.612,36.824,37.218,37.868,37.45,37.902,40.6,41.328,40.052,41.982,43.384,42.648,47.048,47.404,49.806,49.744,49.23,50.222,50.382,53.746,54.446,55.678,56.28
15.34,12.382,12.062,10.882,10.216,9.046,9.328,9.498,9.812,10.692,11.298,12.78,15.128,16.934,17.582,19.278,21.774,24.108,25.622,27.158,30.738,32.28,35.442,36.438,36.254,35.496,35.54,36.598,37.906,39.122,39.81,39.008,38.894,39.318,39.564,40.412,40.844,41.232,41.746,40.19,42.582,41.972,42.638,43.896,44.382,44.466,42.872,43.444,43.956,43.566,43.664
15.462,13.648,13.016,12.544,12.204,12.106,11.388,11.192,11.076,11.122,11.786,12.618,13.212,15.222,17.934,21.078,26.548
15.342,12.988,12.464,11.542,10.98,10.91,12.45,13.828,15.246,16.908,18.568,20.804,21.812,23.676,24.912,24.16,24.278,24.204,25.344,24.94,25.77,27.19,26.93,25.998,26.958,28.682,29.046,30.26,32.092,32.648,33.086,35.774,35.778,36.736,37.514,36.944,39.454,41.384,41.576,44.308,44.244,45.08,45.208,47.584,48.566,47.146,46.31,46.094,46.052,46.596,46.592
15.836,13.678,12.672,11.65,10.964,11.576,12.522,12.948,14.04,15.028,16.198,18.31,20.364,20.556,22.67,25.548,29.204,32.7,35.662,40.726,44.95,48.232,49.262,49.118,47.934,48.53,49.856,50.008,50.728,51.936,53.762,53.514,54.564,56.164,55.346,55.29,55.784,56.384,59.058,60.85,62.99,64.654,65.802,69.432,70.558,69.538,72.634,75.682,76.138,74.902,77.112
14.886,13.268,11.092,10.506,9.04,8.196,7.694,7.852,8.102,8.8,10.51,11.7,11.796,11.868,12.956,13.93,16.3,17.648,19.76,22.328,24.44,27.78,31.008,32.406,34.306,36.99,41.072,41.344,44.794,47.796,50.48,52.418,52.796,54.242,54.444,55.472,55.046,53.438,53.738,55.07,53.67,52.744,53.448,52.662,53.698,54.724,57.062
14.636,13.286,12.638,12.208,10.596,10.58,9.99,10.56,9.766,10.596,11.384,12.534,13.6,15.442,18.148,20.604,23.446,27.786,31.21,34.36
